ID,Jenis_Kelamin,Produk,Durasi_Produk,Informasional,Durasi_Informasional,Administratif,Durasi_Administratif,Login,Promo_Klik,Favorit_Klik,Favorit_Tambah,Keranjang_Klik,Keranjang_Tambah,Rate_Pentalan,Rate_Keluar,Nilai_Halaman,Bulan,Hari_Spesial,Akhir_Pekan,Wilayah,Browser,Jenis_Traffic,Tipe_Pengunjung,Checkout
2629d0c8-927c-4c2c-bd86-2cde810f98e5,P,10,649.5,1,5.0,0,0.0,0,1,0,0,0,0,0.0,0.02,0.0,May,0.0,False,North America,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Organic Google,Returning_Visitor,False
e86dc036-b58a-477d-9ee2-056cab1d014c,P,12,2052.833333,0,0.0,1,34.0,0,1,1,0,1,0,0.016666667,0.016666667,0.0,May,0.0,False,North America,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Paid Media Instagram,Returning_Visitor,False
d5bff7eb-d78e-49ca-b15c-a0389a584dd5,P,1,0.0,0,0.0,0,0.0,0,1,1,0,0,0,0.2,0.2,0.0,May,0.0,False,Europe,"Mozilla/5.0 (Windows NT 10.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 OPR/80.0.4170.72",Organic Google,Returning_Visitor,False
5cb89a50-195a-456d-92e3-efd37d7cf927,L,19,1119.716667,3,1439.0,6,595.1,0,0,1,0,0,0,0.0,0.016666667,0.0,May,0.0,False,Asia,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Organic Google,Returning_Visitor,False
c277920d-9569-49ae-9b48-26c3598b1a36,L,27,1192.22619,0,0.0,0,0.0,1,0,1,0,1,0,0.0,0.0016,0.0,May,0.0,True,South America,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Instagram,Returning_Visitor,False
92321ff9-050c-4648-ab20-1800ace41cee,L,13,292.0,3,31.0,7,74.0,0,0,0,0,0,0,0.0,0.0125,0.0,May,0.0,True,South America,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1",Paid Media Facebook,New_Visitor,False
ad67cca0-b3a2-4316-a97a-7d9922efff0f,P,10,491.0,1,9.0,6,212.0,0,0,0,0,0,0,0.0,0.0044444440000000005,0.0,May,0.6,False,North America,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Organic Google,Returning_Visitor,False
f62e8b27-7247-47cc-9a19-71290bf01acd,P,80,1552.504762,2,72.5,11,136.33333330000002,0,0,0,0,0,0,0.002247191,0.00952381,28.25395506,May,0.0,False,South America,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Instagram,Returning_Visitor,False
5774cb72-9f19-4150-85d2-b78f044f6762,P,42,922.2083332999997,0,0.0,9,417.25,0,0,0,0,0,0,0.0,0.024074074,0.0,May,1.0,True,North America,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Paid Media Instagram,Returning_Visitor,False
011ce7af-a5d3-4282-96f7-23fb52f34c3b,L,2,12.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.1,0.0,May,0.0,False,South America,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Google,Returning_Visitor,False
795c3a94-f606-4eff-9dbd-cadc8d9874b4,L,17,831.3888889,0,0.0,1,56.0,0,1,1,0,0,0,0.033333333,0.059259259,0.0,May,0.0,False,Asia,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
89061dba-f46c-4329-9f7f-e583de60989b,L,32,593.5071429,0,0.0,4,40.5,0,0,1,0,0,0,0.0,0.028787879,0.0,May,0.0,False,Australia,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
a6894263-dfb9-4e3a-9360-a629abbbb4a0,L,4,67.5,0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.05,0.0,May,0.6,False,North America,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Organic Google,Returning_Visitor,False
09c3cb21-6332-4804-868c-28331867b013,L,4,29.0,0,0.0,0,0.0,0,1,1,0,0,0,0.1,0.125,0.0,May,0.8,False,Europe,"Mozilla/5.0 (iPod; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Paid Search Ads Instagram,Returning_Visitor,False
03aed050-f095-4577-811e-6ed5e5e79e7a,L,39,964.0705127999997,0,0.0,0,0.0,0,1,1,0,1,0,0.020512821,0.055604395999999986,0.0,May,0.0,False,North America,"Mozilla/5.0 (iPod; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Paid Search Ads Instagram,Returning_Visitor,False
26b428a2-cfb6-4fe8-ad43-ce44d5a734bc,P,16,421.25,0,0.0,0,0.0,0,1,1,0,0,0,0.0,0.013333333,0.0,May,0.0,False,North America,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Social Media Instagram,Returning_Visitor,False
87f1fe8d-407c-4c42-87ee-97200059fe10,P,5,180.5,0,0.0,0,0.0,0,0,1,0,1,0,0.04,0.066666667,0.0,May,0.0,False,North America,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Organic Google,Returning_Visitor,False
5e15d51a-7100-4d40-b34d-4efb9242d5e2,L,1,0.0,0,0.0,0,0.0,1,1,1,1,1,1,0.2,0.2,0.0,May,0.8,False,North America,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Instagram,Returning_Visitor,False
ec7f41bc-3a23-4e10-9f07-5d8eb8f891bc,P,38,1633.833333,0,0.0,0,0.0,0,1,1,0,1,0,0.0,0.007894736999999999,0.0,May,0.0,True,North America,"Mozilla/5.0 (iPod; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Social Media Instagram,Returning_Visitor,False
cdf8ca03-fac5-4de8-a3d6-7acb5fd05639,L,1,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0.2,0.2,0.0,May,0.0,False,Europe,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
bcaec11c-cd97-41ee-a868-dc016b1fadea,P,3,62.0,0,0.0,0,0.0,0,1,0,0,1,0,0.0,0.066666667,0.0,May,0.8,False,Asia,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36",Organic Google,Returning_Visitor,False
d081df62-7792-4101-8243-9a0ea2562428,P,31,2581.208333,0,0.0,1,90.0,0,1,1,0,0,0,0.025,0.032986111,0.0,May,0.4,False,Australia,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Instagram,Returning_Visitor,False
d1f29a45-bc28-4b6b-8cba-a18537bc7259,L,36,513.4,0,0.0,8,114.5,0,0,0,0,1,0,0.004166667,0.035238095,16.09065,May,0.6,False,North America,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
dbf25dcc-e924-4efd-8381-24a2c561bea8,P,10,221.0,0,0.0,0,0.0,1,0,1,1,1,0,0.1,0.116666667,0.0,May,0.2,False,Australia,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Google,Returning_Visitor,False
d1b24cb5-cc8b-4f7b-88ae-effac9ca47fc,L,2,247.0,0,0.0,0,0.0,0,1,0,0,1,0,0.0,0.1,0.0,May,0.8,False,Europe,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Tiktok,New_Visitor,False
e1ce0e72-b1ca-4a15-a71e-55b4a8a97849,L,83,3025.283333,0,0.0,2,47.66666667,0,1,1,0,1,0,0.0,0.006504065,28.94180488,May,0.2,False,North America,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
53577c29-e246-46b8-adef-981621590f02,P,7,48.0,0,0.0,0,0.0,0,1,1,0,1,0,0.114285714,0.157142857,0.0,May,0.4,False,Australia,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1",Paid Media Instagram,Returning_Visitor,False
8297b65d-d941-45ca-abc3-76f6397eaace,P,3,47.5,0,0.0,0,0.0,0,1,0,0,1,0,0.0,0.022222222000000003,0.0,May,0.0,False,Europe,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 EdgiOS/95.0.1020.40 Mobile/15E148 Safari/605.1.15",Paid Media Instagram,Returning_Visitor,False
13748a55-08f5-44fd-9617-6a5eef771596,P,2,0.0,0,0.0,0,0.0,0,1,1,0,0,0,0.2,0.2,0.0,May,0.0,True,Asia,"Mozilla/5.0 (iPod; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Paid Search Ads Facebook,Returning_Visitor,False
83d637b1-3c3f-4f7f-bb1f-c00f054efb02,P,29,1846.63547,0,0.0,3,60.0,0,1,0,0,0,0,0.006896551999999999,0.040147783,0.0,May,0.0,False,Asia,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Facebook,Returning_Visitor,False
e0520aab-dcd1-418e-a54f-b71f06de483f,P,6,62.0,0,0.0,0,0.0,0,1,1,0,0,0,0.133333333,0.166666667,0.0,May,0.0,False,Europe,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
caedbefb-0945-421a-bfd4-deac730ed55a,P,41,634.6666667000002,0,0.0,1,6.0,1,0,0,1,0,1,0.012698413,0.024285714,0.0,May,0.0,False,North America,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 EdgiOS/95.0.1020.40 Mobile/15E148 Safari/605.1.15",Paid Media Instagram,Returning_Visitor,False
9c931bd1-40a3-4829-b2a9-30436af17cc3,P,6,162.5,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.033333333,0.0,May,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Instagram,Returning_Visitor,False
4011202f-28d4-41d3-93be-0e3e21b22389,L,115,8388.316083,1,3.0,8,57.83333333,1,1,1,1,1,0,0.01252501,0.029541047,0.0,May,0.8,False,Europe,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Facebook,Returning_Visitor,False
e989269d-69fb-493d-83a2-bdd204baf397,P,4,247.0,0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.05,0.0,May,0.2,False,North America,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Organic Google,Returning_Visitor,False
2ba1599b-0f3c-43e8-bbd8-f8feb3cb71c8,P,4,28.0,0,0.0,0,0.0,1,0,0,0,0,1,0.0,0.05,0.0,May,0.6,False,North America,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Social Media Instagram,Returning_Visitor,False
6b402516-2649-4a35-8d60-f4c1f7ca2de7,P,63,2162.224767,7,315.0,8,440.1041667,0,1,0,0,1,0,0.009230769,0.022481685,12.08192262,May,0.2,False,North America,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Organic Google,Returning_Visitor,False
a6ea04fc-228d-40ce-a93e-bd4ff633d8b4,L,178,4339.534423,6,529.7,24,290.8603687,0,1,0,0,0,0,0.003939056,0.015263168999999997,6.149343862,May,0.4,False,South America,"Mozilla/5.0 (iPod; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Paid Search Ads Instagram,Returning_Visitor,False
8b056783-88b7-4f0c-8431-ee1a27309449,L,10,148.5,0,0.0,0,0.0,0,0,0,0,1,0,0.09,0.096666667,0.0,May,0.4,False,North America,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Organic Google,Returning_Visitor,False
d8e0acdf-b07a-4e0f-b77d-6de618438aca,L,14,416.8333333,0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.015384615,0.0,May,0.0,True,Europe,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Organic Google,New_Visitor,False
bfb908ed-8c35-47f4-9cca-ba685934980a,P,16,213.3666667,0,0.0,4,80.0,0,1,1,0,1,0,0.0375,0.054166667,0.0,May,0.0,False,North America,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Paid Search Ads Instagram,Returning_Visitor,False
ceae1aa5-8d24-4cdc-977b-c9f69a787016,P,46,1107.666667,0,0.0,1,4.0,0,0,0,0,0,0,0.005925926,0.020148148,0.0,May,0.8,False,Europe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Organic Google,Returning_Visitor,False
890282b6-f653-4343-a0c4-4b47875df821,P,36,1851.833333,0,0.0,0,0.0,0,0,0,0,0,0,0.008333333,0.040740741,0.0,May,0.4,False,Europe,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",Paid Search Ads Instagram,Returning_Visitor,False
70a96c7e-5848-4846-9371-5e60962c7d16,L,10,311.0,1,38.0,0,0.0,0,1,0,0,1,0,0.018181818,0.036363636,0.0,May,0.0,True,Europe,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),Paid Search Ads Instagram,Returning_Visitor,False
eb5dbc37-0627-46cd-a1e4-2d504980c06b,L,48,2562.083333,0,0.0,2,11.0,0,0,1,0,0,0,0.0042553190000000005,0.005319149,0.0,May,0.0,False,North America,"Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/38.0 Mobile/15E148 Safari/605.1.15",Paid Search Ads Instagram,Returning_Visitor,False
7c53f438-2603-49c9-9332-7d00f8aea5bf,P,39,2827.428571,0,0.0,0,0.0,0,1,1,0,0,0,0.0,0.015789473999999998,11.33463158,May,0.0,False,Europe,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Instagram,Returning_Visitor,False
9efed045-4584-439e-b13b-d079d0f2541f,L,69,3596.9339670000004,3,135.5,4,91.0,0,0,1,0,0,0,0.004761905,0.00985167,0.0,May,0.0,False,North America,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Paid Search Ads Instagram,Returning_Visitor,False
0d73ebf4-c4ae-46d3-8f72-804d98a2b4b3,P,61,1880.271429,2,503.25,2,115.6,0,1,1,0,1,0,0.0,0.013347763,1.036090909,May,0.0,False,North America,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Paid Search Ads Instagram,Returning_Visitor,False
914fed9a-d3d9-40ff-9b3a-9119dfb0d9d6,P,5,249.0,0,0.0,0,0.0,0,1,0,0,1,0,0.0,0.04,0.0,May,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Facebook,Returning_Visitor,False
707ef0e3-f28e-49f9-b1cb-9b53bf6955ef,L,4,45.33333333,1,39.0,7,170.83333330000005,0,1,1,0,1,0,0.0,0.011111111000000002,0.0,May,0.0,False,North America,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Organic Google,Returning_Visitor,False
a046c4d1-e4cb-4600-90f0-08d3a28d3c11,P,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.2,0.2,0.0,May,0.2,False,North America,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Google,Returning_Visitor,False
d5730ab9-1d3d-477b-8750-6ad7e37eff92,P,106,1974.702597,0,0.0,0,0.0,0,0,1,0,1,0,0.001886792,0.014426543,1.324135445,May,0.0,False,Asia,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
3cee07e9-b8de-4b79-b66f-1f0c58d79bc7,P,3,23.0,0,0.0,0,0.0,0,0,0,0,0,0,0.066666667,0.1,0.0,May,0.6,False,North America,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
9935a356-e188-4328-8c49-a7ac645b14c4,L,25,960.0,0,0.0,0,0.0,0,0,0,0,0,0,0.016,0.054666667,0.0,May,0.4,False,North America,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Tiktok,Returning_Visitor,False
44a8a2a4-2d68-4b6d-bfc0-f2d2a2567fa2,P,31,1189.333333,0,0.0,0,0.0,0,1,1,0,1,0,0.0,0.031182796,0.0,May,0.0,False,Europe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Instagram,Returning_Visitor,False
84c58abc-313f-4454-8a1e-6a1f84810f82,L,63,1021.0,0,0.0,0,0.0,0,1,1,0,0,0,0.0265625,0.059895833,0.0,May,0.8,False,North America,"Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
627fff23-6f3f-4aef-962d-554fb5c323be,P,11,507.33333330000005,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.018181818,0.0,May,0.0,False,North America,"Mozilla/5.0 (Linux; Android 10; Pixel 3 XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36 EdgA/93.0.961.80",Paid Media Instagram,Returning_Visitor,False
6e36a1a4-df02-4e6f-8bd0-504a9ffe0cde,P,14,203.0,0,0.0,2,4.0,0,1,1,0,1,0,0.0,0.041176471,0.0,May,0.0,False,Asia,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1,Paid Media Instagram,Returning_Visitor,False
9e2f8527-ab6d-4c40-bf48-f88136335397,P,42,1356.457359,1,13.0,9,105.4285714,0,1,0,0,0,0,0.036601307,0.055504202,3.554847806,May,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Search Ads Google,Returning_Visitor,False
c6249293-3216-4cb1-936a-16920e63dae0,L,2,5.0,0,0.0,1,22.0,1,0,0,0,1,0,0.0,0.066666667,0.0,May,0.0,False,South America,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Paid Search Ads Instagram,Returning_Visitor,False
f60a9247-1dbc-4550-b57e-545ea8840274,P,46,2308.2619050000008,0,0.0,0,0.0,0,1,0,0,1,0,0.0,0.000555556,0.0,May,0.0,False,North America,"Mozilla/5.0 (iPod; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Organic Google,New_Visitor,False
a4f4455d-7a91-46d9-be3b-7c601fc8fa56,P,37,935.5571429,1,14.0,1,78.0,0,1,1,0,1,0,0.0,0.027027027,67.73686486,May,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
cc985ab6-795f-49be-882f-7335ffca226f,P,7,88.75,0,0.0,8,197.6666667,0,1,1,0,1,0,0.013333333,0.06,0.0,May,1.0,True,South America,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Organic Google,Returning_Visitor,False
2e519bcc-d713-4919-8a56-07b62e9e9bee,P,33,1847.211905,2,58.5,3,148.0,0,0,0,0,0,0,0.0,0.007830405,0.0,May,0.0,False,South America,"Mozilla/5.0 (Windows Mobile 10; Android 10.0; Microsoft; Lumia 950XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Mobile Safari/537.36 Edge/40.15254.603",Organic Google,Returning_Visitor,False
a6610a0f-15f2-4fa0-8da3-7a9f7a2a1c83,L,15,216.0,0,0.0,0,0.0,0,1,1,0,0,0,0.023809524,0.066666667,0.0,May,1.0,True,Australia,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Social Media Instagram,Returning_Visitor,False
7b1ad859-8480-424e-b25d-c7de24a5e7f6,L,8,119.0,0,0.0,2,0.0,0,1,0,0,1,0,0.075,0.1,0.0,May,0.0,False,North America,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Organic Google,Returning_Visitor,False
40b6d200-5508-4bf4-a516-d351a64a1ddc,P,22,420.2,0,0.0,2,27.58333333,0,1,1,0,1,0,0.008695652,0.01516165,0.0,May,0.0,False,North America,"Mozilla/5.0 (iPod; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/95.0.4638.50 Mobile/15E148 Safari/604.1",Paid Search Ads Instagram,Returning_Visitor,False
6cb7cb22-124f-483a-8e99-aba7223450fc,P,4,47.0,0,0.0,0,0.0,0,0,0,0,0,0,0.1,0.15,0.0,May,0.0,False,South America,"Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Paid Media Instagram,Returning_Visitor,False
7d04efc5-3894-4a46-b724-e3c144a0e407,L,5,109.5,0,0.0,0,0.0,0,0,0,0,0,0,0.08,0.093333333,0.0,May,0.4,False,North America,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36",Paid Search Ads Google,Returning_Visitor,False
3d967165-05d5-48e0-8843-84b81f353fb6,P,52,4167.4880950000015,2,23.0,0,0.0,1,0,1,1,0,0,0.009615385,0.024839744,0.0,May,0.0,False,South America,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Social Media Instagram,Returning_Visitor,False
21709095-407b-4a80-865e-78dd3740108e,L,25,375.6619048,0,0.0,0,0.0,0,1,1,0,1,0,0.004,0.041777778,0.0,May,0.0,False,North America,Mozilla/5.0 (Macintosh; Intel Mac OS X 12.0; rv:94.0) Gecko/20100101 Firefox/94.0,Organic Google,Returning_Visitor,False
21810f99-659a-4ca2-9dfc-9a4a467c3fca,P,46,1060.451515,1,38.0,1,14.0,0,1,1,0,1,0,0.0044444440000000005,0.01558385,0.0,May,0.0,True,North America,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Organic Google,Returning_Visitor,False
